[1876:1876:1223/132310.429513:ERROR:sandbox_linux.cc(374)] InitializeSandbox() called with multiple threads in process gpu-process.
[1803:1803:1223/132554.935857:INFO:CONSOLE(1)] "Open api access error", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132555.096874:INFO:CONSOLE(1)] "Open api access error", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132555.886080:INFO:CONSOLE(1)] "TELEMETRY.timer: browser.microservice.frontend-header.external.http.api-cian-ru.notification-center-v1-desktop-get-notifications-count 198", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132555.886380:INFO:CONSOLE(1)] "TELEMETRY.increment: browser.microservice.frontend-header.external.http.api-cian-ru.notification-center-v1-desktop-get-notifications-count.success undefined", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132558.531096:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/c1f459a604681de0eb65.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.531396:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/mobile.eae930f0aab0afaa0842.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.531838:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.c1f459a604681de0eb65.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.532608:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/12682d7b9ca89db8e908.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.532951:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/ffe03be487345f47085f.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.533515:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.d5a8b1e9f4e9cd6d33aa.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.533939:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.c9d942ecf51022d3478b.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.534665:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.caef28a637ee4668d104.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.535154:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.4d6b0d07daa3229b21c0.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.535370:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/mobile.eae930f0aab0afaa0842.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.535782:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/797935d2c75a7d6b525e.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.536409:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/4d6b0d07daa3229b21c0.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.538775:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/c9d942ecf51022d3478b.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.539225:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/9c760936feac00a33603.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.539666:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/caef28a637ee4668d104.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.540021:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/709b4e61caecef0debf9.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132558.540328:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/d5a8b1e9f4e9cd6d33aa.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/138824565/ (0)
[1803:1803:1223/132605.298119:INFO:CONSOLE(1)] "%cDownload the React DevTools for a better development experience: https://fb.me/react-devtools font-weight:bold", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132605.324671:INFO:CONSOLE(1)] "%cDownload the React DevTools for a better development experience: https://fb.me/react-devtools font-weight:bold", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132605.751241:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132605.751348:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132605.751399:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132605.751443:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132607.218622:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132607.219231:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132607.220006:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132607.220621:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132607.221456:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132607.337158:INFO:CONSOLE(1)] "Created 'x-finance-widget-offers' custom tag", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132607.338738:INFO:CONSOLE(1)] "Connected 'x-finance-widget-offers' custom tag", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132608.102264:INFO:CONSOLE(1)] "Uncaught ReferenceError: UXS is not defined", source:  (1)
[1803:1803:1223/132608.413272:INFO:CONSOLE(1)] "Open api access error", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132608.448706:INFO:CONSOLE(1)] "TELEMETRY.timer: browser.microservice.frontend-header.external.http.api-cian-ru.notification-center-v1-desktop-get-notifications-count 141", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132608.448966:INFO:CONSOLE(1)] "TELEMETRY.increment: browser.microservice.frontend-header.external.http.api-cian-ru.notification-center-v1-desktop-get-notifications-count.success undefined", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132608.457881:INFO:CONSOLE(1)] "Open api access error", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132610.506053:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/c1f459a604681de0eb65.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.506497:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/mobile.eae930f0aab0afaa0842.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.509680:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.c1f459a604681de0eb65.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.510014:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/12682d7b9ca89db8e908.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.510575:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/ffe03be487345f47085f.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.511187:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.d5a8b1e9f4e9cd6d33aa.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.511760:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.caef28a637ee4668d104.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.512247:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.4d6b0d07daa3229b21c0.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.512763:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/mobile.eae930f0aab0afaa0842.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.513215:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/797935d2c75a7d6b525e.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.513686:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.c9d942ecf51022d3478b.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.514114:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/4d6b0d07daa3229b21c0.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.514424:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/c9d942ecf51022d3478b.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.514723:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/d5a8b1e9f4e9cd6d33aa.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.515149:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/9c760936feac00a33603.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.515680:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/caef28a637ee4668d104.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132610.516192:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/709b4e61caecef0debf9.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/217691614/ (0)
[1803:1803:1223/132619.612427:INFO:CONSOLE(1)] "%cDownload the React DevTools for a better development experience: https://fb.me/react-devtools font-weight:bold", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132619.625823:INFO:CONSOLE(1)] "%cDownload the React DevTools for a better development experience: https://fb.me/react-devtools font-weight:bold", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132619.892358:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132619.892578:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132619.904182:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132620.918153:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132620.918866:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132620.919654:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132620.920458:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132620.921227:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132621.471858:INFO:CONSOLE(1)] "Created 'x-finance-widget-offers' custom tag", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132621.473477:INFO:CONSOLE(1)] "Connected 'x-finance-widget-offers' custom tag", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1855:1223/132621.547806:ERROR:socket_stream.cc(219)] Closing stream with result -2
[1803:1803:1223/132621.802077:INFO:CONSOLE(1)] "Open api access error", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132622.036003:INFO:CONSOLE(1)] "Open api access error", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132622.510987:INFO:CONSOLE(1)] "TELEMETRY.timer: browser.microservice.frontend-header.external.http.api-cian-ru.notification-center-v1-desktop-get-notifications-count 146", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132622.511241:INFO:CONSOLE(1)] "TELEMETRY.increment: browser.microservice.frontend-header.external.http.api-cian-ru.notification-center-v1-desktop-get-notifications-count.success undefined", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132625.297582:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/c1f459a604681de0eb65.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.297710:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/mobile.eae930f0aab0afaa0842.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.297765:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.c1f459a604681de0eb65.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.297823:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/12682d7b9ca89db8e908.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298372:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/ffe03be487345f47085f.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298501:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.d5a8b1e9f4e9cd6d33aa.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298574:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.c9d942ecf51022d3478b.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298628:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.caef28a637ee4668d104.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298681:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.4d6b0d07daa3229b21c0.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298732:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/mobile.eae930f0aab0afaa0842.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298782:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/797935d2c75a7d6b525e.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298833:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/4d6b0d07daa3229b21c0.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298899:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/c9d942ecf51022d3478b.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.298969:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/d5a8b1e9f4e9cd6d33aa.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.299025:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/9c760936feac00a33603.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.299078:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/caef28a637ee4668d104.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132625.299129:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/709b4e61caecef0debf9.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/239346439/ (0)
[1803:1803:1223/132634.613254:INFO:CONSOLE(1)] "%cDownload the React DevTools for a better development experience: https://fb.me/react-devtools font-weight:bold", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132634.626081:INFO:CONSOLE(1)] "%cDownload the React DevTools for a better development experience: https://fb.me/react-devtools font-weight:bold", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132634.831188:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132634.831609:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132634.832407:INFO:CONSOLE(1)] "Error: Exited with code: 0", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132635.474365:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132635.475193:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132635.475624:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132635.477002:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132635.477835:INFO:CONSOLE(1)] "function(){var i=n/12/100,a=Math.pow(i+1,12*r),o=i*a/(a-1),u=Math.round((t-e)*o);return u<0&&(u=0),u}", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132636.142450:INFO:CONSOLE(1)] "Created 'x-finance-widget-offers' custom tag", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132636.151036:INFO:CONSOLE(1)] "Connected 'x-finance-widget-offers' custom tag", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132636.349143:INFO:CONSOLE(1)] "Open api access error", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132636.615863:INFO:CONSOLE(1)] "Open api access error", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132637.417639:INFO:CONSOLE(1)] "TELEMETRY.timer: browser.microservice.frontend-header.external.http.api-cian-ru.notification-center-v1-desktop-get-notifications-count 195", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132637.417825:INFO:CONSOLE(1)] "TELEMETRY.increment: browser.microservice.frontend-header.external.http.api-cian-ru.notification-center-v1-desktop-get-notifications-count.success undefined", source: https://cdn.cian.site/frontend/sentry/l/sentry.min.js (1)
[1803:1803:1223/132640.006224:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/c1f459a604681de0eb65.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/229806209/ (0)
[1803:1803:1223/132640.006550:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/mobile.eae930f0aab0afaa0842.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/229806209/ (0)
[1803:1803:1223/132640.007053:INFO:CONSOLE(0)] "The resource https://cdn.cian.site/frontend/frontend-header/h/header.c1f459a604681de0eb65.css was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.", source: https://saratov.cian.ru/sale/flat/229806209/ (0)
